12982579@N00|11,20,25,26,28|gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1|Education,Structure,Museum,Museum,Structure|37,37,37,37,37|7,7,7,7,7|72,69,60,59,72|1347789971,1347787387,1347778915,1347778480,1347789620
82619366@N00|9,10,15,26|gcuvy7,gcuvy7,gcuvy7,gcuvy6|Education,Education,Shopping,Museum|7,7,7,7|1,1,1,1|38,38,38,37|1234143298,1234143198,1234143168,1234142418
11037560@N04|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|24,24,24|6,6,6|55,44,48|1308376173,1308366396,1308369674
9286726@N03|1,2,13,21|gcuvz0,gcuvz3,gcuvz9,gcuvz2|Transport,Transport,Religion,Museum|20,20,20,20|3,3,3,3|34,54,39,31|1179276274,1179293567,1179280442,1179272854
22087304@N07|17,26,27|gcuvtg,gcuvy6,gcuvte|Museum,Museum,Structure|39,39,39|4,4,4|88,88,88|1285855200,1285855200,1285855200
30024546@N04|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|12,12,12|2,2,2|47,48,48|1363665246,1363666138,1363666227
37622685@N02|9,10,26|gcuvy7,gcuvy7,gcuvy6|Education,Education,Museum|3,3,3|1,1,1|39,38,44|1263779407,1263778297,1263784423
82103247@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|46,46,46|5,5,5|57,57,55|1353047320,1353046905,1353045241
16516058@N03|1,2,12,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Transport,Education,Shopping,Museum|39,39,39,39,39|3,3,3,3,3|30,54,28,32,53|1348616483,1348637446,1348614158,1348618101,1348636897
72746018@N00|11,16,20,21|gcuvyf,gcuvz1,gcuvz1,gcuvz2|Education,Shopping,Structure,Museum|32,32,32,32|1,1,1,1|61,38,40,37|1249284328,1249263447,1249265611,1249262364
82103247@N00|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|14,14,14,14|6,6,6,6|33,39,32,35|1396657013,1396662503,1396656664,1396658705
30671962@N05|2,5,21|gcuvz3,gcuvv6,gcuvz2|Transport,Transport,Museum|30,30,30|7,7,7|67,62,52|1248597915,1248593561,1248584970
31438571@N07|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|17,17,17|6,6,6|45,47,44|1335583248,1335585059,1335582452
11037560@N04|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|24,24,24|7,7,7|54,54,54|1308461617,1308462167,1308462069
8286908@N02|2,10,13|gcuvz3,gcuvy7,gcuvz9|Transport,Education,Religion|28,28,28|2,2,2|32,37,42|1278979401,1278984324,1278988739
82103247@N00|16,20,21|gcuvz1,gcuvz1,gcuvz2|Shopping,Structure,Museum|3,3,3|6,6,6|47,52,43|1358567286,1358571934,1358564309
30024546@N04|11,12,26|gcuvyf,gcuvz1,gcuvy6|Education,Education,Museum|21,21,21|4,4,4|33,35,57|1337818873,1337821024,1337840128
25396215@N00|2,11,21|gcuvz3,gcuvyf,gcuvz2|Transport,Education,Museum|29,29,29|6,6,6|22,57,22|1216417407,1216448560,1216416793
63651050@N00|1,11,13|gcuvz0,gcuvyf,gcuvz9|Transport,Education,Religion|47,47,47|5,5,5|53,58,50|1353648340,1353652816,1353645630
22087304@N07|17,26,27|gcuvtg,gcuvy6,gcuvte|Museum,Museum,Structure|39,39,39|4,4,4|88,88,88|1285855200,1285855200,1285855200
30024546@N04|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|12,12,12|2,2,2|47,48,48|1363665246,1363666138,1363666227
32714545@N05|13,14,16|gcuvz9,gcuvxr,gcuvz1|Religion,Religion,Shopping|25,25,25|7,7,7|62,51,47|1340523808,1340513453,1340510297
8503026@N04|1,2,9,10,26|gcuvz0,gcuvz3,gcuvy7,gcuvy7,gcuvy6|Transport,Transport,Education,Education,Museum|32,32,32,32,32|4,4,4,4,4|51,55,45,47,44|1281588693,1281592153,1281583705,1281584751,1281582450
82103247@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|46,46,46|5,5,5|57,57,55|1353047320,1353046905,1353045241
57879122@N00|2,16,21,28|gcuvz3,gcuvz1,gcuvz2,gcuvz1|Transport,Shopping,Museum,Structure|21,21,21,21|7,7,7,7|57,56,48,60|1275200521,1275199946,1275192183,1275203625
57474170@N05|2,19,20,21|gcuvz3,gcuvy2,gcuvz1,gcuvz2|Transport,Structure,Structure,Museum|1,1,1,1|7,7,7,7|80,72,82,54|1357474444,1357467089,1357476240,1357450478
30985799@N00|2,20,26|gcuvz3,gcuvz1,gcuvy6|Transport,Structure,Museum|27,27,27|5,5,5|51,51,46|1246597162,1246597145,1246592404
33278177@N00|1,6,16,21|gcuvz0,gcuvyb,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|37,37,37,37|7,7,7,7|61,67,64,64|1252826926,1252831999,1252829443,1252829286
82103247@N00|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|14,14,14,14|6,6,6,6|33,39,32,35|1396657013,1396662503,1396656664,1396658705
30511496@N00|2,11,13|gcuvz3,gcuvyf,gcuvz9|Transport,Education,Religion|17,17,17|1,1,1|37,37,37|1145841874,1145841867,1145841838
17358831@N00|11,16,28|gcuvyf,gcuvz1,gcuvz1|Education,Shopping,Structure|12,12,12|4,4,4|51,66,49|1237438221,1237452103,1237436711
38826189@N00|1,9,11,16|gcuvz0,gcuvy7,gcuvyf,gcuvz1|Transport,Education,Education,Shopping|33,33,33,33|3,3,3,3|23,27,6,22|1155678791,1155682792,1155663397,1155677867
22087304@N07|15,25,26|gcuvy7,gcuvy6,gcuvy6|Shopping,Museum,Museum|48,48,48|2,2,2|84,84,84|1291122000,1291122000,1291122000
38166049@N00|13,20,26|gcuvz9,gcuvz1,gcuvy6|Religion,Structure,Museum|17,17,17|7,7,7|44,53,39|1209265556,1209273470,1209261182
17358831@N00|11,16,28|gcuvyf,gcuvz1,gcuvz1|Education,Shopping,Structure|12,12,12|4,4,4|51,66,49|1237438221,1237452103,1237436711
9286726@N03|1,2,13,21|gcuvz0,gcuvz3,gcuvz9,gcuvz2|Transport,Transport,Religion,Museum|20,20,20,20|3,3,3,3|34,54,39,31|1179276274,1179293567,1179280442,1179272854
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
7797604@N05|10,20,26|gcuvy7,gcuvz1,gcuvy6|Education,Structure,Museum|24,24,24|5,5,5|58,69,56|1276842849,1276852784,1276841074
44124372821@N01|2,13,26,28|gcuvz3,gcuvz9,gcuvy6,gcuvz1|Transport,Religion,Museum,Structure|13,13,13,13|3,3,3,3|30,18,40,30|1395790795,1395779981,1395799864,1395790372
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
31438571@N07|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|17,17,17|6,6,6|45,47,44|1335583248,1335585059,1335582452
33278177@N00|1,6,16,21|gcuvz0,gcuvyb,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|37,37,37,37|7,7,7,7|61,67,64,64|1252826926,1252831999,1252829443,1252829286
7587786@N05|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|35,35,35|6,6,6|41,51,41|1220062616,1220071962,1220063348
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
8286908@N02|2,10,13|gcuvz3,gcuvy7,gcuvz9|Transport,Education,Religion|28,28,28|2,2,2|32,37,42|1278979401,1278984324,1278988739
85217508@N00|2,11,13,16,21,27|gcuvz3,gcuvyf,gcuvz9,gcuvz1,gcuvz2,gcuvte|Transport,Education,Religion,Shopping,Museum,Structure|34,34,34,34,34,34|7,7,7,7,7,7|75,67,73,47,75,59|1251024892,1251017930,1251022830,1250999272,1251024442,1251009945
65244239@N00|19,25,26|gcuvy2,gcuvy6,gcuvy6|Structure,Museum,Museum|39,39,39|6,6,6|59,64,65|1159599013,1159603835,1159604442
22087304@N07|15,25,26|gcuvy7,gcuvy6,gcuvy6|Shopping,Museum,Museum|48,48,48|2,2,2|84,84,84|1291122000,1291122000,1291122000
7797604@N05|10,20,26|gcuvy7,gcuvz1,gcuvy6|Education,Structure,Museum|24,24,24|5,5,5|58,69,56|1276842849,1276852784,1276841074
41894174966@N01|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|50,50,50|4,4,4|43,52,44|1292468370,1292476335,1292468706
21047061@N04|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|15,15,15|5,5,5|68,85,68|1176454996,1176470523,1176455005
82619366@N00|2,10,12|gcuvz3,gcuvy7,gcuvz1|Transport,Education,Education|34,34,34|6,5,5|1,58,67|1187972976,1187937243,1187945722
35034349172@N01|10,25,26|gcuvy7,gcuvy6,gcuvy6|Education,Museum,Museum|17,17,17|6,6,6|40,50,50|1335579031,1335588295,1335587673
14086506@N02|1,2,12,14,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvxr,gcuvz1,gcuvz2|Transport,Transport,Education,Religion,Shopping,Museum|29,29,29,29,29,29|6,6,6,6,6,6|39,31,43,48,35,44|1247881786,1247874904,1247885674,1247889917,1247878458,1247886453
16312054@N06|1,12,16,20,21|gcuvz0,gcuvz1,gcuvz1,gcuvz1,gcuvz2|Transport,Education,Shopping,Structure,Museum|33,33,33,33,33|1,1,1,1,1|63,58,62,58,63|1249891109,1249885820,1249890066,1249886015,1249890721
16516058@N03|1,2,12,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Transport,Education,Shopping,Museum|39,39,39,39,39|3,3,3,3,3|30,54,28,32,53|1348616483,1348637446,1348614158,1348618101,1348636897
89182227@N00|9,10,15|gcuvy7,gcuvy7,gcuvy7|Education,Education,Shopping|12,12,12|6,6,6|41,41,43|1395455026,1395454613,1395456579
82619366@N00|2,10,12|gcuvz3,gcuvy7,gcuvz1|Transport,Education,Education|34,34,34|6,5,5|1,58,67|1187972976,1187937243,1187945722
16497759@N07|11,19,28|gcuvyf,gcuvy2,gcuvz1|Education,Structure,Structure|10,10,10|5,5,5|33,27,34|1331252466,1331246735,1331253068
10482493@N05|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|42,42,42,42|4,4,4,4|71,57,72,67|1382003690,1381990517,1382004473,1382000027
17358831@N00|11,16,28|gcuvyf,gcuvz1,gcuvz1|Education,Shopping,Structure|12,12,12|4,4,4|51,66,49|1237438221,1237452103,1237436711
16312054@N06|1,12,16,20,21|gcuvz0,gcuvz1,gcuvz1,gcuvz1,gcuvz2|Transport,Education,Shopping,Structure,Museum|33,33,33,33,33|1,1,1,1,1|63,58,62,58,63|1249891109,1249885820,1249890066,1249886015,1249890721
92367195@N00|17,26,27|gcuvtg,gcuvy6,gcuvte|Museum,Museum,Structure|50,50,50|1,1,1|42,55,42|1228703601,1228715480,1228703550
31564588@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|48,48,48|6,6,6|12,12,12|1227899113,1227898820,1227899026
11452054@N00|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|38,38,38|6,6,6|47,50,47|1158983830,1158985926,1158983420
11452054@N00|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|38,38,38|6,6,6|47,50,47|1158983830,1158985926,1158983420
32693718@N07|1,2,16|gcuvz0,gcuvz3,gcuvz1|Transport,Transport,Shopping|22,22,22|1,1,1|88,88,88|833205602,833205605,833205604
112042056@N06|2,10,21,26|gcuvz3,gcuvy7,gcuvz2,gcuvy6|Transport,Education,Museum,Museum|3,3,3,3|4,4,4,4|26,57,57,60|1389825809,1389853318,1389852927,1389856405
30024546@N04|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|12,12,12|2,2,2|47,48,48|1363665246,1363666138,1363666227
48001787@N06|2,20,26|gcuvz3,gcuvz1,gcuvy6|Transport,Structure,Museum|34,34,34|4,4,4|43,44,46|1282791501,1282791611,1282794036
34995267@N00|12,28,29|gcuvz1,gcuvz1,gcuvyc|Education,Structure,Structure|19,19,19|3,3,3|23,23,22|1178661519,1178660933,1178659917
32714545@N05|13,14,16|gcuvz9,gcuvxr,gcuvz1|Religion,Religion,Shopping|25,25,25|7,7,7|62,51,47|1340523808,1340513453,1340510297
70544918@N00|12,15,21|gcuvz1,gcuvy7,gcuvz2|Education,Shopping,Museum|28,28,28|6,6,6|87,87,87|1342274353,1342274318,1342274333
31564588@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|48,48,48|6,6,6|12,12,12|1227899113,1227898820,1227899026
35034349172@N01|10,15,25|gcuvy7,gcuvy7,gcuvy6|Education,Shopping,Museum|31,31,31|7,7,7|52,55,65|1375593188,1375595938,1375604997
55329285@N05|1,9,10|gcuvz0,gcuvy7,gcuvy7|Transport,Education,Education|37,37,37|3,3,3|92,45,72|1316013148,1315970780,1315995018
32714545@N05|13,14,16|gcuvz9,gcuvxr,gcuvz1|Religion,Religion,Shopping|25,25,25|7,7,7|62,51,47|1340523808,1340513453,1340510297
70938076@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|23,23,23|6,6,6|62,59,55|1307777670,1307774776,1307771604
51207064@N00|2,12,20|gcuvz3,gcuvz1,gcuvz1|Transport,Education,Structure|52,52,52|3,3,3|20,20,19|1387919076,1387919147,1387918664
72579404@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|35,35,35|1,1,1|57,60,56|1219645522,1219648087,1219644207
73429256@N00|1,13,16|gcuvz0,gcuvz9,gcuvz1|Transport,Religion,Shopping|20,20,20|3,3,3|19,26,21|1305665996,1305672017,1305667119
70938076@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|23,23,23|6,6,6|62,59,55|1307777670,1307774776,1307771604
7512717@N06|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|4,4,4,4|6,6,6,6|48,49,80,48|1359173007,1359173918,1359202069,1359173237
20483509@N00|2,9,26|gcuvz3,gcuvy7,gcuvy6|Transport,Education,Museum|11,11,11|7,7,7|60,54,56|1300604602,1300599616,1300600915
82619366@N00|9,10,15,26|gcuvy7,gcuvy7,gcuvy7,gcuvy6|Education,Education,Shopping,Museum|7,7,7,7|1,1,1,1|38,38,38,37|1234143298,1234143198,1234143168,1234142418
35468159247@N01|10,15,19|gcuvy7,gcuvy7,gcuvy2|Education,Shopping,Structure|14,14,14|5,5,5|54,54,60|1302241100,1302240644,1302246098
63651050@N00|1,11,13|gcuvz0,gcuvyf,gcuvz9|Transport,Education,Religion|47,47,47|5,5,5|53,58,50|1353648340,1353652816,1353645630
82103247@N00|16,20,21|gcuvz1,gcuvz1,gcuvz2|Shopping,Structure,Museum|5,5,5|6,6,6|37,55,47|1359768028,1359784493,1359777002
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
49253583@N02|11,12,28|gcuvyf,gcuvz1,gcuvz1|Education,Education,Structure|17,17,17|5,5,5|74,72,72|1304073898,1304071985,1304071266
72579404@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|35,35,35|1,1,1|57,60,56|1219645522,1219648087,1219644207
82103247@N00|16,20,21|gcuvz1,gcuvz1,gcuvz2|Shopping,Structure,Museum|3,3,3|6,6,6|47,52,43|1358567286,1358571934,1358564309
7512717@N06|2,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz2|Transport,Shopping,Structure,Museum|4,4,4,4|6,6,6,6|48,49,80,48|1359173007,1359173918,1359202069,1359173237
49253583@N02|11,12,28|gcuvyf,gcuvz1,gcuvz1|Education,Education,Structure|17,17,17|5,5,5|74,72,72|1304073898,1304071985,1304071266
38826189@N00|1,9,11,16|gcuvz0,gcuvy7,gcuvyf,gcuvz1|Transport,Education,Education,Shopping|33,33,33,33|3,3,3,3|23,27,6,22|1155678791,1155682792,1155663397,1155677867
30985799@N00|2,20,26|gcuvz3,gcuvz1,gcuvy6|Transport,Structure,Museum|27,27,27|5,5,5|51,51,46|1246597162,1246597145,1246592404
11037560@N04|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|24,24,24|7,7,7|54,54,54|1308461617,1308462167,1308462069
52686644@N04|1,12,16,20,28|gcuvz0,gcuvz1,gcuvz1,gcuvz1,gcuvz1|Transport,Education,Shopping,Structure,Structure|32,32,32,32,32|2,2,2,2,2|63,63,63,57,61|1344326205,1344325806,1344325647,1344320623,1344323896
82103247@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|46,46,46|5,5,5|57,57,55|1353047320,1353046905,1353045241
35034349172@N01|10,15,25|gcuvy7,gcuvy7,gcuvy6|Education,Shopping,Museum|31,31,31|7,7,7|52,55,65|1375593188,1375595938,1375604997
16497759@N07|11,19,28|gcuvyf,gcuvy2,gcuvz1|Education,Structure,Structure|10,10,10|5,5,5|33,27,34|1331252466,1331246735,1331253068
43002463@N00|9,10,26|gcuvy7,gcuvy7,gcuvy6|Education,Education,Museum|7,7,7|6,6,6|10,10,7|1203100554,1203100413,1203098058
34427470616@N01|1,9,20,28|gcuvz0,gcuvy7,gcuvz1,gcuvz1|Transport,Education,Structure,Structure|2,2,2,2|7,7,7,7|30,34,30,30|1105832126,1105835512,1105832132,1105832107
35034349172@N01|10,15,25,26|gcuvy7,gcuvy7,gcuvy6,gcuvy6|Education,Shopping,Museum,Museum|31,31,31,31|5,5,5,5|51,42,60,60|1375419522,1375411425,1375427430,1375426927
51207064@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|31,31,31|6,6,6|44,38,44|1217646458,1217641268,1217646513
41418909@N06|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|13,13,13|1,1,1|39,35,39|1332726538,1332723159,1332726810
33278177@N00|1,6,16,21|gcuvz0,gcuvyb,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|37,37,37,37|7,7,7,7|61,67,64,64|1252826926,1252831999,1252829443,1252829286
22087304@N07|2,9,10,21|gcuvz3,gcuvy7,gcuvy7,gcuvz2|Transport,Education,Education,Museum|44,44,44,44|5,5,5,5|84,84,84,84|1225458000,1225458000,1225458000,1225458000
44124372821@N01|2,13,26,28|gcuvz3,gcuvz9,gcuvy6,gcuvz1|Transport,Religion,Museum,Structure|13,13,13,13|3,3,3,3|30,18,40,30|1395790795,1395779981,1395799864,1395790372
43002463@N00|9,10,26|gcuvy7,gcuvy7,gcuvy6|Education,Education,Museum|7,7,7|6,6,6|10,10,7|1203100554,1203100413,1203098058
34427470616@N01|1,9,20,28|gcuvz0,gcuvy7,gcuvz1,gcuvz1|Transport,Education,Structure,Structure|2,2,2,2|7,7,7,7|30,34,30,30|1105832126,1105835512,1105832132,1105832107
91685781@N00|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|29,29,29|6,6,6|36,34,36|1216429625,1216428283,1216429284
112042056@N06|2,10,21,26|gcuvz3,gcuvy7,gcuvz2,gcuvy6|Transport,Education,Museum,Museum|3,3,3,3|4,4,4,4|26,57,57,60|1389825809,1389853318,1389852927,1389856405
65244239@N00|19,25,26|gcuvy2,gcuvy6,gcuvy6|Structure,Museum,Museum|39,39,39|6,6,6|59,64,65|1159599013,1159603835,1159604442
70938076@N00|2,16,20|gcuvz3,gcuvz1,gcuvz1|Transport,Shopping,Structure|23,23,23|6,6,6|62,59,55|1307777670,1307774776,1307771604
24616128@N00|2,13,20|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|44,44,44|1,1,1|23,32,37|1351460760,1351469086,1351473765
82619366@N00|9,10,15,26|gcuvy7,gcuvy7,gcuvy7,gcuvy6|Education,Education,Shopping,Museum|7,7,7,7|1,1,1,1|38,38,38,37|1234143298,1234143198,1234143168,1234142418
7868489@N05|2,13,28|gcuvz3,gcuvz9,gcuvz1|Transport,Religion,Structure|37,37,37|1,1,1|65,49,65|1189412848,1189398515,1189412991
70284683@N06|8,16,21|gcuvz6,gcuvz1,gcuvz2|Education,Shopping,Museum|8,8,8|4,4,4|63,64,64|1203580053,1203581616,1203581545
56846157@N00|10,11,15,16,21|gcuvy7,gcuvyf,gcuvy7,gcuvz1,gcuvz2|Education,Education,Shopping,Shopping,Museum|22,22,22,22,22|3,3,3,3,3|38,49,41,50,51|1369791641,1369801278,1369794592,1369802642,1369803548
35034349172@N01|10,15,25,26|gcuvy7,gcuvy7,gcuvy6,gcuvy6|Education,Shopping,Museum,Museum|31,31,31,31|5,5,5,5|51,42,60,60|1375419522,1375411425,1375427430,1375426927
12982579@N00|11,20,25,26,28|gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1|Education,Structure,Museum,Museum,Structure|37,37,37,37,37|7,7,7,7,7|72,69,60,59,72|1347789971,1347787387,1347778915,1347778480,1347789620
22087304@N07|2,9,10,21|gcuvz3,gcuvy7,gcuvy7,gcuvz2|Transport,Education,Education,Museum|44,44,44,44|5,5,5,5|84,84,84,84|1225458000,1225458000,1225458000,1225458000
98833136@N00|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|47,47,47|7,7,7|58,57,59|1227422529,1227421320,1227422964
82103247@N00|1,2,16,21|gcuvz0,gcuvz3,gcuvz1,gcuvz2|Transport,Transport,Shopping,Museum|14,14,14,14|6,6,6,6|33,39,32,35|1396657013,1396662503,1396656664,1396658705
9511818@N03|1,16,21|gcuvz0,gcuvz1,gcuvz2|Transport,Shopping,Museum|21,21,21|5,5,5|57,54,54|1369376334,1369373649,1369373531
70544918@N00|12,15,21|gcuvz1,gcuvy7,gcuvz2|Education,Shopping,Museum|28,28,28|6,6,6|87,87,87|1342274353,1342274318,1342274333
17358831@N00|11,16,28|gcuvyf,gcuvz1,gcuvz1|Education,Shopping,Structure|12,12,12|4,4,4|51,66,49|1237438221,1237452103,1237436711
22087304@N07|17,26,27|gcuvtg,gcuvy6,gcuvte|Museum,Museum,Structure|39,39,39|4,4,4|88,88,88|1285855200,1285855200,1285855200
63651050@N00|1,11,13|gcuvz0,gcuvyf,gcuvz9|Transport,Education,Religion|47,47,47|5,5,5|53,58,50|1353648340,1353652816,1353645630
35468159247@N01|2,9,10,25|gcuvz3,gcuvy7,gcuvy7,gcuvy6|Transport,Education,Education,Museum|13,13,13,13|6,6,6,6|73,42,40,40|1238236180,1238207432,1238206145,1238205626
55329285@N05|1,9,10|gcuvz0,gcuvy7,gcuvy7|Transport,Education,Education|37,37,37|3,3,3|92,45,72|1316013148,1315970780,1315995018
23363966@N02|2,19,26|gcuvz3,gcuvy2,gcuvy6|Transport,Structure,Museum|30,30,30|4,4,4|72,53,44|1185444643,1185426984,1185419380
82103247@N00|16,20,21|gcuvz1,gcuvz1,gcuvz2|Shopping,Structure,Museum|5,5,5|6,6,6|37,55,47|1359768028,1359784493,1359777002
7512717@N06|2,12,16,20,21|gcuvz3,gcuvz1,gcuvz1,gcuvz1,gcuvz2|Transport,Education,Shopping,Structure,Museum|5,5,5,5,5|5,5,5,5,5|70,54,53,70,53|1359711533,1359697285,1359696400,1359711422,1359696084
85217508@N00|2,11,13,16,21,27|gcuvz3,gcuvyf,gcuvz9,gcuvz1,gcuvz2,gcuvte|Transport,Education,Religion,Shopping,Museum,Structure|34,34,34,34,34,34|7,7,7,7,7,7|75,67,73,47,75,59|1251024892,1251017930,1251022830,1250999272,1251024442,1251009945
55898913@N04|1,2,6,16,26|gcuvz0,gcuvz3,gcuvyb,gcuvz1,gcuvy6|Transport,Transport,Transport,Shopping,Museum|5,5,5,5,5|5,5,5,5,5|36,44,65,38,48|1328231211,1328238081,1328257136,1328232853,1328242495
74937968@N00|1,16,20|gcuvz0,gcuvz1,gcuvz1|Transport,Shopping,Structure|23,23,23|3,3,3|67,67,69|1307522722,1307523316,1307524726
63651050@N00|1,11,13|gcuvz0,gcuvyf,gcuvz9|Transport,Education,Religion|47,47,47|5,5,5|53,58,50|1353648340,1353652816,1353645630
8503026@N04|1,2,9,10,26|gcuvz0,gcuvz3,gcuvy7,gcuvy7,gcuvy6|Transport,Transport,Education,Education,Museum|32,32,32,32,32|4,4,4,4,4|51,55,45,47,44|1281588693,1281592153,1281583705,1281584751,1281582450
34995267@N00|12,28,29|gcuvz1,gcuvz1,gcuvyc|Education,Structure,Structure|19,19,19|3,3,3|23,23,22|1178661519,1178660933,1178659917
35034349172@N01|10,25,26|gcuvy7,gcuvy6,gcuvy6|Education,Museum,Museum|17,17,17|6,6,6|40,50,50|1335579031,1335588295,1335587673
12982579@N00|11,20,25,26,28|gcuvyf,gcuvz1,gcuvy6,gcuvy6,gcuvz1|Education,Structure,Museum,Museum,Structure|37,37,37,37,37|7,7,7,7,7|72,69,60,59,72|1347789971,1347787387,1347778915,1347778480,1347789620
7587786@N05|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|35,35,35|6,6,6|41,51,41|1220062616,1220071962,1220063348
41894174966@N01|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|50,50,50|4,4,4|43,52,44|1292468370,1292476335,1292468706
30024546@N04|11,12,26|gcuvyf,gcuvz1,gcuvy6|Education,Education,Museum|21,21,21|4,4,4|33,35,57|1337818873,1337821024,1337840128
30024546@N04|10,12,25|gcuvy7,gcuvz1,gcuvy6|Education,Education,Museum|39,39,39|2,2,2|56,65,55|1222149776,1222158376,1222148874
43002463@N00|9,10,26|gcuvy7,gcuvy7,gcuvy6|Education,Education,Museum|7,7,7|6,6,6|10,10,7|1203100554,1203100413,1203098058
11037560@N04|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|24,24,24|7,7,7|54,54,54|1308461617,1308462167,1308462069
11037560@N04|2,16,21|gcuvz3,gcuvz1,gcuvz2|Transport,Shopping,Museum|24,24,24|7,7,7|54,54,54|1308461617,1308462167,1308462069
11037560@N04|2,13,21|gcuvz3,gcuvz9,gcuvz2|Transport,Religion,Museum|24,24,24|6,6,6|55,44,48|1308376173,1308366396,1308369674
22087304@N07|2,9,10,21|gcuvz3,gcuvy7,gcuvy7,gcuvz2|Transport,Education,Education,Museum|44,44,44,44|5,5,5,5|84,84,84,84|1225458000,1225458000,1225458000,1225458000
22751315@N05|1,2,21|gcuvz0,gcuvz3,gcuvz2|Transport,Transport,Museum|24,24,24|7,7,7|52,53,53|1308460447,1308460640,1308460530
9511818@N03|1,16,21|gcuvz0,gcuvz1,gcuvz2|Transport,Shopping,Museum|21,21,21|5,5,5|57,54,54|1369376334,1369373649,1369373531
